# REBALANCE_FREQ,yearly
# INITIAL_PRICES,PLD:31.9142,EGP:46.8071,EQIX:177.1765,DLR:45.1555,AMT:77.9335,CCI:51.5928,MAA:52.8073,AVB:117.3736
# FINAL_PRICES,PLD:116.0808,EGP:177.5711,EQIX:788.5635,DLR:153.7467,AMT:203.9512,CCI:97.8635,MAA:135.1526,AVB:195.5183
# SHARPE,0.6429
# SORTINO,0.8477
Date,Portfolio
2022-06-02,2.724463205311669
2022-06-03,2.6878750826470146
2022-06-06,2.6815101226842493
2022-06-07,2.709190771524554
2022-06-08,2.6500842773295843
2022-06-09,2.599949698261568
2022-06-10,2.5437769270297164
2022-06-13,2.4341829199668723
2022-06-14,2.4103098366549434
2022-06-15,2.4732769503858703
2022-06-16,2.4137347319401274
2022-06-17,2.433083690808454
2022-06-21,2.47918560360205
2022-06-22,2.5325986224530066
2022-06-23,2.6001405105938784
2022-06-24,2.646677724388881
2022-06-27,2.6322196929366846
2022-06-28,2.5865761430286356
2022-06-29,2.5540509917945142
2022-06-30,2.565114830812011
2022-07-01,2.60500032411168
2022-07-05,2.582157823583492
2022-07-06,2.585559930905208
2022-07-07,2.5802196085205096
2022-07-08,2.5564370181123013
2022-07-11,2.5603143627931417
2022-07-12,2.5380503762326536
2022-07-13,2.530627747650248
2022-07-14,2.5018490275521397
2022-07-15,2.534547384967421
2022-07-18,2.4999979742967957
2022-07-19,2.5784079329892977
2022-07-20,2.559133675083489
2022-07-21,2.5944708042493203
2022-07-22,2.6206690233314625
2022-07-25,2.613015212402206
2022-07-26,2.621690939071286
2022-07-27,2.6358294145132874
2022-07-28,2.766426287155362
2022-07-29,2.763950821008311
2022-08-01,2.726095722490848
2022-08-02,2.6998943199151464
2022-08-03,2.7066635728825084
2022-08-04,2.7138367941564288
2022-08-05,2.7207998174912404
2022-08-08,2.7322564750238802
2022-08-09,2.7527347947497796
2022-08-10,2.7888050987409763
2022-08-11,2.7583971021140288
2022-08-12,2.808904208274686
2022-08-15,2.8370553566271695
2022-08-16,2.8290134958950883
2022-08-17,2.819234437629314
2022-08-18,2.79425141621064
2022-08-19,2.770391309419935
2022-08-22,2.706744001467526
2022-08-23,2.661834307936421
2022-08-24,2.6835832033596145
2022-08-25,2.727535899156602
2022-08-26,2.659442752252213
2022-08-29,2.632692754208004
2022-08-30,2.596150551660771
2022-08-31,2.5883991123674734
2022-09-01,2.59759820926492
2022-09-02,2.542762939474879
2022-09-06,2.5718442154531633
2022-09-07,2.62619335245569
2022-09-08,2.6457462776169742
2022-09-09,2.6679521487410116
2022-09-12,2.6937467699358724
2022-09-13,2.588119287631984
2022-09-14,2.549421739142813
2022-09-15,2.4854322976888623
2022-09-16,2.4843156618959314
2022-09-19,2.4786984791355264
2022-09-20,2.4226642839326074
2022-09-21,2.3915559945185603
2022-09-22,2.377221804471922
2022-09-23,2.345150893193194
2022-09-26,2.284738965010024
2022-09-27,2.239733464572823
2022-09-28,2.2783027393265343
2022-09-29,2.2191534672487423
2022-09-30,2.2450250084657277
2022-10-03,2.2859003866948
2022-10-04,2.315800286741835
2022-10-05,2.2544470254616815
2022-10-06,2.1738133349970434
2022-10-07,2.115002245716722
2022-10-10,2.0841161712772456
2022-10-11,2.1064819623935485
2022-10-12,2.0719631351295966
2022-10-13,2.1202522720868684
2022-10-14,2.0633749297170803
2022-10-17,2.150735337751642
2022-10-18,2.1770424769029924
2022-10-19,2.120997184621757
2022-10-20,2.1068471207394097
2022-10-21,2.121252329281859
2022-10-24,2.112823625613258
2022-10-25,2.2027106759997577
2022-10-26,2.1990426138316725
2022-10-27,2.205746776196448
2022-10-28,2.254504966147062
2022-10-31,2.2523732827145326
2022-11-01,2.2307219250028547
2022-11-02,2.182682345746085
2022-11-03,2.197780434357732
2022-11-04,2.2221736339895584
2022-11-07,2.20774400530202
2022-11-08,2.20994722814589
2022-11-09,2.186975419565707
2022-11-10,2.3822092903649406
2022-11-11,2.377122248218028
2022-11-14,2.309053385689595
2022-11-15,2.344488211183587
2022-11-16,2.332112208134124
2022-11-17,2.307186539645076
2022-11-18,2.3378056912575524
2022-11-21,2.3556714544454302
2022-11-22,2.357620406261565
2022-11-23,2.3692914104658507
2022-11-25,2.3825184505002124
2022-11-28,2.31784689555912
2022-11-29,2.3529801306363667
2022-11-30,2.410768365593461
2022-12-01,2.408504034211456
2022-12-02,2.399165185140913
2022-12-05,2.3552838695444542
2022-12-06,2.3349387933874057
2022-12-07,2.349455706561291
2022-12-08,2.363374701751548
2022-12-09,2.356058468180141
2022-12-12,2.3776581984315617
2022-12-13,2.4360961980395617
2022-12-14,2.399496421635685
2022-12-15,2.3641985010527877
2022-12-16,2.2970239286038097
2022-12-19,2.267305818078645
2022-12-20,2.257212214235887
2022-12-21,2.2878571381062054
2022-12-22,2.2771509573588053
2022-12-23,2.2940135934752948
2022-12-27,2.28960322162307
2022-12-28,2.2600230650709245
2022-12-29,2.3177816164451848
2022-12-30,2.2898588944235923
2023-01-03,2.3039445452717295
2023-01-04,2.3612259033554976
2023-01-05,2.281030002081405
2023-01-06,2.351786665356192
2023-01-09,2.346456206105457
2023-01-10,2.364394360174084
2023-01-11,2.4450037609939086
2023-01-12,2.4734913824815186
2023-01-13,2.465414226205438
2023-01-17,2.4637910944308494
2023-01-18,2.4326250579277433
2023-01-19,2.4253500205921283
2023-01-20,2.449787161649623
2023-01-23,2.4514893490855023
2023-01-24,2.463532316508391
2023-01-25,2.465348409412885
2023-01-26,2.4956920672927008
2023-01-27,2.515744198030866
2023-01-30,2.482963858368396
2023-01-31,2.5365703931547197
2023-02-01,2.560681300297714
2023-02-02,2.621342239652343
2023-02-03,2.556564175329254
2023-02-06,2.545252031812158
2023-02-07,2.540962515367993
2023-02-08,2.538147315165936
2023-02-09,2.5094197405215826
2023-02-10,2.5099939406903156
2023-02-13,2.5291689237963935
2023-02-14,2.5068031897258742
2023-02-15,2.5121787258223156
2023-02-16,2.4852178790014
2023-02-17,2.473999445330789
2023-02-21,2.4242705744440567
2023-02-22,2.403507602020834
2023-02-23,2.425598155811031
2023-02-24,2.372633483271923
2023-02-27,2.3727763903048555
2023-02-28,2.368489480369545
2023-03-01,2.3209290386481367
2023-03-02,2.358919772030839
2023-03-03,2.405291688599614
2023-03-06,2.3979927867626643
2023-03-07,2.3337434374387684
2023-03-08,2.374873367957352
2023-03-09,2.328470104831363
2023-03-10,2.2746571923247143
2023-03-13,2.3261291678578995
2023-03-14,2.3585168824137184
2023-03-15,2.357952568985322
2023-03-16,2.353692614328775
2023-03-17,2.3010241434279974
2023-03-20,2.3232244840578753
2023-03-21,2.2954252008644755
2023-03-22,2.2111862547083416
2023-03-23,2.2059958949148384
2023-03-24,2.2682036185029704
2023-03-27,2.258966812535436
2023-03-28,2.247800130533248
2023-03-29,2.2993337666795814
2023-03-30,2.32981308942103
2023-03-31,2.384319185025489
2023-04-03,2.3516089030781075
2023-04-04,2.3537941244925524
2023-04-05,2.3387581979973437
2023-04-06,2.3580600915711734
2023-04-10,2.365265722822428
2023-04-11,2.371813608206976
2023-04-12,2.365317103622043
2023-04-13,2.3603758150751157
2023-04-14,2.3170127995680208
2023-04-17,2.378198499349972
2023-04-18,2.380844762112312
2023-04-19,2.398706281240248
2023-04-20,2.3633817157580608
2023-04-21,2.3749046717106395
2023-04-24,2.367387861800279
2023-04-25,2.3413079013322613
2023-04-26,2.3245078596960163
2023-04-27,2.3856997755228697
2023-04-28,2.4003481946751575
2023-05-01,2.374070770778015
2023-05-02,2.33648930440769
2023-05-03,2.3327991302450646
2023-05-04,2.360905533951117
2023-05-05,2.3916016576695354
2023-05-08,2.384356286081766
2023-05-09,2.3701743125974155
2023-05-10,2.405596345624661
2023-05-11,2.384123040797298
2023-05-12,2.3836204268335845
2023-05-15,2.3679718860737795
2023-05-16,2.3012023641788955
2023-05-17,2.3339299893145014
2023-05-18,2.314935258967014
2023-05-19,2.3078993043991463
2023-05-22,2.321688423537797
2023-05-23,2.283611088434407
2023-05-24,2.233237091361304
2023-05-25,2.266114122894978
2023-05-26,2.310094270363012
2023-05-30,2.3241422174574877
2023-05-31,2.341979514820993
2023-06-01,2.350355876341178
2023-06-02,2.393645023360679
2023-06-05,2.379652464164932
2023-06-06,2.3864432216928226
2023-06-07,2.414572476104581
2023-06-08,2.411230510460037
2023-06-09,2.3912069097898883
2023-06-12,2.394620553413471
2023-06-13,2.4137250310801726
2023-06-14,2.4376661591155218
2023-06-15,2.4522903237173574
2023-06-16,2.4529524121325146
2023-06-20,2.4289986676728823
2023-06-21,2.4142377673025734
2023-06-22,2.3731460676523906
2023-06-23,2.3427133990834466
2023-06-26,2.3920182198820736
2023-06-27,2.417382686125635
2023-06-28,2.4248042605060074
2023-06-29,2.4516613926802964
2023-06-30,2.468897900210702
2023-07-03,2.4878039110367998
2023-07-05,2.5054640417560674
2023-07-06,2.490259431082177
2023-07-07,2.472363574924012
2023-07-10,2.480506883075881
2023-07-11,2.5094353655179757
2023-07-12,2.5315429046109963
2023-07-13,2.5504186530541757
2023-07-14,2.5561800267179624
2023-07-17,2.522845489814456
2023-07-18,2.490570024749988
2023-07-19,2.524443145483563
2023-07-20,2.507930200858815
2023-07-21,2.5194371691690955
2023-07-24,2.555476889424631
2023-07-25,2.526238499201744
2023-07-26,2.5335263780688804
2023-07-27,2.476554913590448
2023-07-28,2.478311385302178
2023-07-31,2.5011224025377277
2023-08-01,2.488153710634331
2023-08-02,2.474013892701175
2023-08-03,2.428791908443849
2023-08-04,2.418809885428714
2023-08-07,2.4454514631853086
2023-08-08,2.4304733710353728
2023-08-09,2.437937940263177
2023-08-10,2.4362391084985693
2023-08-11,2.4467431056138293
2023-08-14,2.431655582874877
2023-08-15,2.4162834212637017
2023-08-16,2.392212882297824
2023-08-17,2.3814606355922403
2023-08-18,2.3873354460986875
2023-08-21,2.3692094956341734
2023-08-22,2.3847011768138837
2023-08-23,2.417912386819563
2023-08-24,2.4167888290171415
2023-08-25,2.423323563217468
2023-08-28,2.440630748544889
2023-08-29,2.470517215792765
2023-08-30,2.4801342091273155
2023-08-31,2.4629264009684433
2023-09-01,2.4539545040990385
2023-09-05,2.4231670153932887
2023-09-06,2.415820666885383
2023-09-07,2.4464653950346387
2023-09-08,2.4215478770588117
2023-09-11,2.4212246567270044
2023-09-12,2.4195467161714386
2023-09-13,2.3976386445382096
2023-09-14,2.444096586830638
2023-09-15,2.437593958269861
2023-09-18,2.4174906303265
2023-09-19,2.3992996121597088
2023-09-20,2.402568982482588
2023-09-21,2.313335169525966
2023-09-22,2.298624526202372
2023-09-25,2.2990159648554522
2023-09-26,2.257793274110871
2023-09-27,2.23035307527965
2023-09-28,2.2567651394242416
2023-09-29,2.2704773519023913
2023-10-02,2.2299202330212773
2023-10-03,2.1907153645130095
2023-10-04,2.2174573480216586
2023-10-05,2.23447129454725
2023-10-06,2.2467795600020284
2023-10-09,2.278138856308951
2023-10-10,2.2840545484565586
2023-10-11,2.3311026833643496
2023-10-12,2.303607209555054
2023-10-13,2.301750120106528
2023-10-16,2.325595215666318
2023-10-17,2.3086501243816326
2023-10-18,2.2590326088558617
2023-10-19,2.1970611340525994
2023-10-20,2.185044802522265
2023-10-23,2.170813971352364
2023-10-24,2.202263214968476
2023-10-25,2.1635043896087978
2023-10-26,2.2180289538361837
2023-10-27,2.1842997979315997
2023-10-30,2.1987506185913195
2023-10-31,2.2415993456420367
2023-11-01,2.254732966526642
2023-11-02,2.322145062628757
2023-11-03,2.3640384318898646
2023-11-06,2.3231039038960843
2023-11-07,2.3052354068367555
2023-11-08,2.318132124211472
2023-11-09,2.2922227449224577
2023-11-10,2.3178107513485062
2023-11-13,2.2903950451479775
2023-11-14,2.399146313989977
2023-11-15,2.4032161455626797
2023-11-16,2.400771525148552
2023-11-17,2.394170091600586
2023-11-20,2.4164698083115295
2023-11-21,2.4098587219631464
2023-11-22,2.425554885889939
2023-11-24,2.4308807864313926
2023-11-27,2.4416427509637626
2023-11-28,2.453777890681434
2023-11-29,2.478651670439755
2023-11-30,2.5032077889535067
2023-12-01,2.5405332510101344
2023-12-04,2.5421905572615735
2023-12-05,2.5275127751917714
2023-12-06,2.512578704076641
2023-12-07,2.5110048124171276
2023-12-08,2.501914207040834
2023-12-11,2.501211249839395
2023-12-12,2.5079981068085835
2023-12-13,2.5862255724450596
2023-12-14,2.6293000636447355
2023-12-15,2.5999126470387117
2023-12-18,2.5998334408487596
2023-12-19,2.612300930064738
2023-12-20,2.5751412557380466
2023-12-21,2.59437704368249
2023-12-22,2.6050067346915458
2023-12-26,2.619715842255704
2023-12-27,2.6329053702600373
2023-12-28,2.6490315465949466
2023-12-29,2.6207734028869107
2024-01-02,2.6418146965130114
2024-01-03,2.5841613313384304
2024-01-04,2.579798225614218
2024-01-05,2.5685714886637085
2024-01-08,2.606878411960747
2024-01-09,2.591251550200793
2024-01-10,2.600479205368498
2024-01-11,2.581024319560564
2024-01-12,2.6005485046039323
2024-01-16,2.5919280916206655
2024-01-17,2.5449931100850227
2024-01-18,2.5290457340823553
2024-01-19,2.568580102983328
2024-01-22,2.5857981005993165
2024-01-23,2.566960389658954
2024-01-24,2.5253911529721527
2024-01-25,2.5624674491546657
2024-01-26,2.55635778632353
2024-01-29,2.582817437611711
2024-01-30,2.569172932920587
2024-01-31,2.5462425796325774
2024-02-01,2.5954679572946233
2024-02-02,2.57425479172269
2024-02-05,2.5277025878793786
2024-02-06,2.557245355368237
2024-02-07,2.5593388950952827
2024-02-08,2.5872976313289047
2024-02-09,2.5956259511732465
2024-02-12,2.578257506156735
2024-02-13,2.5387327322089948
2024-02-14,2.5449939429948203
2024-02-15,2.6152571171596914
2024-02-16,2.5657749636453024
2024-02-20,2.55666904993633
2024-02-21,2.5672047302071004
2024-02-22,2.576710595631681
2024-02-23,2.5759297239852046
2024-02-26,2.5511634594166264
2024-02-27,2.549378563252548
2024-02-28,2.5961800621739646
2024-02-29,2.6121461449898695
2024-03-01,2.6502285232061054
2024-03-04,2.6911274680199324
2024-03-05,2.6609765190476344
2024-03-06,2.674314586047856
2024-03-07,2.680960356079893
2024-03-08,2.699730907143488
2024-03-11,2.6707582683540645
2024-03-12,2.661522528275398
2024-03-13,2.638377786580229
2024-03-14,2.6073053547973144
2024-03-15,2.5858458105539435
2024-03-18,2.582671300502599
2024-03-19,2.574522060228691
2024-03-20,2.573113741709472
2024-03-21,2.573576865185299
2024-03-22,2.548989003219384
2024-03-25,2.537514769279777
2024-03-26,2.5226331460559996
2024-03-27,2.584377853303837
2024-03-28,2.6027940888740164
2024-04-01,2.5480898850953957
2024-04-02,2.518893878064735
2024-04-03,2.5216665667153646
2024-04-04,2.5030539921651798
2024-04-05,2.5139229614119607
2024-04-08,2.541144614521733
2024-04-09,2.579125405609319
2024-04-10,2.4936557041536784
2024-04-11,2.49083346191184
2024-04-12,2.468505453451745
2024-04-15,2.42221253127089
2024-04-16,2.3875685444321113
2024-04-17,2.3550716253190083
2024-04-18,2.3529110947573377
2024-04-19,2.363405403738688
2024-04-22,2.3827107004844117
2024-04-23,2.4068412382258124
2024-04-24,2.395396489281791
2024-04-25,2.378439548217258
2024-04-26,2.381641837565076
2024-04-29,2.395719494474836
2024-04-30,2.352796461563252
2024-05-01,2.354694656029119
2024-05-02,2.3892133432613205
2024-05-03,2.4222786461886687
2024-05-06,2.4088538664499457
2024-05-07,2.4396358654812533
2024-05-08,2.407529361019271
2024-05-09,2.493392474445846
2024-05-10,2.47171881898713
2024-05-13,2.4866930288712674
2024-05-14,2.5032097812955985
2024-05-15,2.545029214068282
2024-05-16,2.545875994886228
2024-05-17,2.5433391167540007
2024-05-20,2.5279353013493426
2024-05-21,2.531059261842066
2024-05-22,2.510916872435657
2024-05-23,2.4608724554588584
2024-05-24,2.458451055700269
2024-05-28,2.4475054819909747
2024-05-29,2.4271339401835603
2024-05-30,2.461459894365056
2024-05-31,2.5084574709837706
2024-06-03,2.489942069939322
2024-06-04,2.5266327227740963
2024-06-05,2.5259662924888877
2024-06-06,2.5358668913143645
2024-06-07,2.5145779988450117
2024-06-10,2.5351066082756972
2024-06-11,2.5297648745142216
2024-06-12,2.5377509135623564
2024-06-13,2.545856731749856
2024-06-14,2.5589894466012466
2024-06-17,2.5421196635597605
2024-06-18,2.5499066683167886
2024-06-20,2.5381804858761012
2024-06-21,2.5492378580229484
2024-06-24,2.560273359624188
2024-06-25,2.529541428068869
2024-06-26,2.5309016333757235
2024-06-27,2.5588247700297218
2024-06-28,2.584122199116157
2024-07-01,2.5719557755433593
2024-07-02,2.5758247800731136
2024-07-03,2.56702739974457
2024-07-05,2.578276863355357
2024-07-08,2.5892442416025885
2024-07-09,2.593248201737976
2024-07-10,2.620130042508083
2024-07-11,2.6854919913127313
2024-07-12,2.697392597068287
